Date,Open,High,Low,Close,Adj Close,Volume
2015-01-13,105.410004,106.040001,103.150002,103.730003,85.249138,5395200
2015-01-14,102.419998,103.410004,101.879997,102.639999,84.353325,5384400
2015-01-15,103.320000,103.650002,100.820000,101.010002,83.013733,6895000
2015-01-16,100.860001,104.309998,100.239998,104.120003,85.569656,6403800
2015-01-20,104.839996,104.949997,102.349998,103.250000,84.854637,5331300
2015-01-21,103.050003,104.059998,102.500000,103.529999,85.084778,5899200
2015-01-22,104.379997,106.309998,103.540001,106.070000,87.172195,5804100
2015-01-23,106.209999,106.480003,105.309998,105.370003,86.596939,4072300
2015-01-26,105.360001,106.500000,105.059998,106.360001,87.410568,4192300
2015-01-27,104.779999,105.809998,104.400002,105.160004,86.424377,4606500
2015-01-28,105.309998,107.430000,104.599998,104.739998,86.079193,4917300
2015-01-29,105.139999,107.739998,104.510002,107.620003,88.446068,6529300
2015-01-30,106.360001,106.860001,104.379997,104.419998,85.816200,7000000
2015-02-02,104.779999,105.000000,101.570000,104.430000,85.824417,5012800
2015-02-03,104.889999,107.320000,104.809998,107.239998,88.133766,5969200
2015-02-04,107.089996,109.000000,106.750000,108.410004,89.095314,6765200
2015-02-05,108.980003,109.339996,108.150002,108.989998,89.571976,4471800
2015-02-06,109.279999,109.739998,108.459999,109.040001,89.613060,4223700
2015-02-09,108.879997,109.459999,108.040001,108.339996,89.037796,4243800
2015-02-10,108.790001,110.849998,108.660004,110.669998,90.952667,5414400
2015-02-11,110.599998,110.800003,109.809998,110.309998,90.656815,4552900
2015-02-12,110.809998,112.199997,110.209999,112.160004,92.177185,4592200
2015-02-13,112.010002,112.389999,111.300003,111.889999,91.955330,5098600
2015-02-17,111.690002,112.230003,110.620003,112.000000,92.045731,6028600
2015-02-18,111.599998,112.169998,111.000000,111.989998,92.037491,3731600
2015-02-19,112.010002,112.449997,110.639999,110.940002,91.174561,5910600
2015-02-20,110.809998,112.250000,110.050003,112.239998,92.242950,7276100
2015-02-23,112.989998,113.160004,111.800003,112.279999,92.275810,5638000
2015-02-24,117.500000,117.919998,115.129997,116.750000,95.949425,12775500
2015-02-25,117.349998,117.349998,115.849998,116.309998,95.587822,7328200
2015-02-26,116.000000,116.419998,115.199997,115.379997,94.823524,5649900
2015-02-27,115.190002,115.669998,114.559998,114.750000,94.305779,5732600
2015-03-02,114.860001,117.059998,114.860001,116.120003,95.431694,5971900
2015-03-03,116.110001,116.120003,114.800003,116.070000,95.390587,3784800
2015-03-04,115.389999,115.470001,114.250000,114.760002,94.313988,3799000
2015-03-05,115.230003,116.099998,115.059998,115.910004,95.259102,4088700
2015-03-06,115.959999,115.959999,114.000000,114.449997,94.059235,5169200
2015-03-09,114.379997,115.480003,114.370003,115.250000,94.716682,5351200
2015-03-10,113.849998,114.339996,112.559998,112.559998,92.981941,5685000
2015-03-11,112.680000,113.800003,112.410004,113.070000,93.403259,4356500
2015-03-12,113.849998,116.459999,113.769997,116.099998,95.906197,5742000
2015-03-13,115.989998,116.309998,114.000000,114.820000,94.848869,4626900
2015-03-16,115.330002,116.610001,115.320000,116.500000,96.236633,4820300
2015-03-17,115.449997,116.080002,115.139999,115.580002,95.476669,3715900
2015-03-18,115.410004,116.419998,113.309998,116.080002,95.889679,4773600
2015-03-19,116.209999,116.430000,115.070000,115.160004,95.129715,3545600
2015-03-20,115.550003,117.989998,115.330002,117.489998,97.054436,8446000
2015-03-23,117.040001,117.750000,116.070000,116.070000,95.881439,4095200
2015-03-24,116.199997,117.830002,116.040001,116.150002,95.947533,4026900
2015-03-25,115.959999,116.610001,113.639999,113.680000,93.907158,4725800
2015-03-26,113.360001,113.430000,111.580002,112.370003,92.824997,5409600
2015-03-27,112.080002,114.230003,112.000000,113.860001,94.055832,3879300
2015-03-30,114.959999,116.050003,114.529999,114.629997,94.691902,3968400
2015-03-31,113.699997,115.370003,113.550003,113.610001,93.849297,4128800
2015-04-01,113.879997,114.000000,112.430000,113.129997,93.452805,4737700
2015-04-02,112.610001,114.919998,112.519997,114.540001,94.617561,4064800
2015-04-06,113.449997,115.550003,113.410004,114.949997,94.956253,3248900
2015-04-07,114.830002,115.790001,114.230003,114.300003,94.419296,3188300
2015-04-08,113.970001,115.809998,113.830002,115.589996,95.484901,3753500
2015-04-09,115.459999,116.250000,114.139999,114.570000,94.642334,4674000
2015-04-10,114.470001,115.650002,114.419998,115.239998,95.195801,3658100
2015-04-13,114.959999,115.430000,114.349998,114.440002,94.534966,2982000
2015-04-14,114.199997,114.980003,113.110001,114.050003,94.212791,4072500
2015-04-15,114.580002,115.209999,113.379997,113.449997,93.717163,4210800
2015-04-16,113.339996,113.989998,113.019997,113.370003,93.651054,4013000
2015-04-17,112.910004,113.110001,111.769997,112.099998,92.601967,6245200
2015-04-20,113.000000,113.690002,112.680000,112.860001,93.229759,4396300
2015-04-21,113.500000,113.980003,112.500000,113.169998,93.485847,3899500
2015-04-22,113.199997,113.309998,112.190002,112.989998,93.337166,4065500
2015-04-23,112.739998,114.510002,112.559998,113.959999,94.138420,3945300
2015-04-24,113.879997,114.040001,112.900002,113.699997,93.923660,2878300
2015-04-27,114.050003,114.110001,111.279999,111.389999,92.015442,5618000
2015-04-28,110.900002,111.769997,110.050003,110.580002,91.346359,5743300
2015-04-29,110.169998,110.309998,108.070000,108.709999,89.801590,7238900
2015-04-30,108.559998,109.209999,106.620003,106.980003,88.372520,9041600
2015-05-01,106.980003,109.790001,106.849998,109.550003,90.495506,6696900
2015-05-04,109.940002,110.449997,109.320000,110.059998,90.916771,3366800
2015-05-05,109.199997,109.879997,107.980003,108.059998,89.264648,4164800
2015-05-06,108.199997,108.910004,107.239998,108.309998,89.471169,3996600
2015-05-07,108.400002,110.720001,108.250000,110.040001,90.900269,5400200
2015-05-08,112.400002,113.480003,112.110001,112.470001,92.907616,6435300
2015-05-11,112.239998,112.910004,111.809998,111.900002,92.436737,3725200
2015-05-12,111.120003,112.820000,110.830002,112.519997,92.948891,4053800
2015-05-13,112.919998,112.949997,111.099998,111.190002,91.850250,4340700
2015-05-14,112.050003,112.220001,110.830002,111.940002,92.469780,3815700
2015-05-15,111.919998,113.400002,111.820000,113.349998,93.634552,4575800
2015-05-18,113.870003,114.599998,113.160004,114.330002,94.444107,6878200
2015-05-19,116.120003,116.480003,112.339996,112.339996,92.800217,11133200
2015-05-20,112.190002,112.889999,111.220001,112.099998,92.601967,7004500
2015-05-21,111.980003,112.330002,111.620003,112.010002,92.527596,4238600
2015-05-22,111.870003,112.529999,111.459999,112.160004,92.651535,3694000
2015-05-26,112.000000,112.180000,110.690002,110.930000,91.635445,4612600
2015-05-27,111.040001,112.529999,110.809998,112.160004,92.651535,4147800
2015-05-28,111.910004,112.699997,111.860001,112.190002,92.676300,2806100
2015-05-29,111.839996,112.589996,111.370003,111.419998,92.040222,5310600
2015-06-01,111.970001,112.339996,111.250000,111.669998,92.246727,5114500
2015-06-02,110.750000,112.180000,110.639999,111.589996,92.670280,6088200
2015-06-03,111.720001,113.480003,111.449997,113.160004,93.974106,6337500
2015-06-04,112.519997,113.160004,111.169998,111.459999,92.562332,4328600
2015-06-05,111.339996,111.360001,110.269997,110.370003,91.657143,4505400
2015-06-08,110.139999,110.809998,109.830002,109.930000,91.291725,3449000
2015-06-09,109.790001,110.250000,109.029999,109.529999,90.959549,3659000
2015-06-10,109.900002,111.190002,109.389999,110.980003,92.163719,3967900
2015-06-11,111.000000,112.330002,111.000000,111.290001,92.421135,3642800
2015-06-12,110.889999,111.589996,110.419998,110.599998,91.848122,4301900
2015-06-15,110.230003,110.459999,109.550003,110.010002,91.358162,3965200
2015-06-16,109.900002,110.449997,109.750000,110.230003,91.540863,3466600
2015-06-17,110.730003,111.290001,109.959999,110.470001,91.740189,5722200
2015-06-18,111.059998,112.300003,110.760002,111.849998,92.886208,7222600
2015-06-19,111.639999,113.300003,111.440002,112.430000,93.367836,9255100
2015-06-22,112.930000,113.620003,112.779999,113.070000,93.899376,3190200
2015-06-23,113.239998,113.589996,112.930000,113.180000,93.990692,3075900
2015-06-24,112.940002,113.680000,112.349998,112.349998,93.301445,3716100
2015-06-25,113.239998,113.709999,112.239998,112.239998,93.210060,4466300
2015-06-26,112.769997,113.339996,112.230003,112.599998,93.509064,4208500
2015-06-29,111.559998,112.320000,110.459999,110.540001,91.798325,5187400
2015-06-30,111.150002,111.760002,110.589996,111.129997,92.288254,5938800
2015-07-01,112.449997,112.809998,111.470001,112.070000,93.068901,4216200
2015-07-02,112.580002,112.750000,111.099998,111.489998,92.587234,3845000
2015-07-06,110.269997,111.930000,110.169998,111.320000,92.446022,3864700
2015-07-07,111.720001,112.639999,110.699997,112.400002,93.342957,5515900
2015-07-08,111.720001,112.459999,110.800003,111.000000,92.180313,3794100
2015-07-09,112.320000,112.589996,111.199997,111.379997,92.495903,3643700
2015-07-10,112.669998,113.480003,112.089996,113.099998,93.924255,4631400
2015-07-13,114.209999,115.019997,114.070000,114.900002,95.419075,4171900
2015-07-14,114.500000,115.529999,114.389999,115.360001,95.801109,3688900
2015-07-15,115.419998,116.150002,115.070000,115.580002,95.983780,3364600
2015-07-16,115.870003,115.910004,113.830002,114.730003,95.277901,5234800
2015-07-17,114.489998,115.000000,114.000000,114.470001,95.061981,5497600
2015-07-20,112.250000,114.110001,112.169998,113.410004,94.181725,6107500
2015-07-21,113.410004,113.970001,112.680000,113.860001,94.555412,4660600
2015-07-22,113.959999,115.080002,113.800003,114.900002,95.419075,5485200
2015-07-23,115.209999,116.110001,114.430000,114.589996,95.161644,4308900
2015-07-24,114.739998,115.230003,113.430000,113.589996,94.331207,4427800
2015-07-27,113.370003,113.889999,112.709999,113.070000,93.899376,4468200
2015-07-28,113.760002,115.029999,113.180000,114.839996,95.369263,4176800
2015-07-29,115.160004,116.760002,115.110001,116.370003,96.639847,5104000
2015-07-30,115.940002,116.739998,115.349998,116.459999,96.714584,3291100
2015-07-31,116.980003,118.129997,116.370003,117.029999,97.187943,4301200
2015-08-03,117.620003,117.699997,116.160004,116.889999,97.071671,3645000
2015-08-04,116.629997,117.820000,116.250000,117.529999,97.603188,3008200
2015-08-05,118.379997,118.529999,117.099998,118.000000,97.993469,4299100
2015-08-06,118.389999,118.500000,116.070000,116.559998,96.797623,4768900
2015-08-07,116.699997,117.160004,115.779999,116.930000,97.104904,3986100
2015-08-10,117.529999,118.339996,117.360001,117.599998,97.661301,3408900
2015-08-11,117.019997,118.139999,116.760002,117.690002,97.736031,4080000
2015-08-12,117.129997,117.879997,115.699997,117.690002,97.736031,4575800
2015-08-13,118.000000,120.139999,117.790001,119.019997,98.840569,6255500
2015-08-14,119.300003,119.889999,118.459999,119.750000,99.446785,5135500
2015-08-17,119.099998,120.750000,118.730003,119.699997,99.405251,7255600
2015-08-18,121.830002,123.800003,121.150002,122.800003,101.979660,11021900
2015-08-19,122.669998,123.790001,122.129997,122.760002,101.946457,6490300
2015-08-20,121.980003,122.529999,120.540001,120.540001,100.102852,5555500
2015-08-21,119.540001,120.360001,116.150002,116.160004,96.465439,10190700
2015-08-24,110.050003,115.879997,92.169998,112.540001,93.459198,13983100
2015-08-25,117.000000,117.000000,110.889999,110.970001,92.155396,10221100
2015-08-26,114.059998,116.029999,112.080002,115.930000,96.274452,9313200
2015-08-27,117.500000,118.089996,115.330002,117.660004,97.711128,7579100
2015-08-28,117.430000,118.459999,116.919998,117.519997,97.594864,5016000
2015-08-31,117.010002,117.489998,115.930000,116.459999,96.714584,5444500
2015-09-01,113.989998,114.750000,112.559998,113.070000,94.377480,7392900
2015-09-02,114.830002,116.480003,114.320000,116.480003,97.223740,6487400
2015-09-03,117.029999,118.080002,116.180000,116.599998,97.323891,5302900
2015-09-04,114.680000,115.690002,113.489998,114.419998,95.504303,5752000
2015-09-08,115.690002,116.639999,114.730003,116.430000,97.182007,5775800
2015-09-09,117.110001,117.470001,113.699997,113.970001,95.128700,5316400
2015-09-10,114.000000,115.410004,113.690002,114.489998,95.562714,5259100
2015-09-11,113.970001,115.459999,113.699997,115.440002,96.355675,4472800
2015-09-14,115.500000,115.680000,114.419998,114.730003,95.763062,4248700
2015-09-15,114.779999,116.629997,113.900002,116.180000,96.973343,4994000
2015-09-16,116.080002,118.029999,115.970001,117.820000,98.342232,5285100
2015-09-17,118.330002,119.820000,117.269997,117.910004,98.417343,6607100
2015-09-18,116.510002,117.199997,114.980003,115.120003,96.088577,11366700
2015-09-21,115.959999,117.110001,115.269997,116.580002,97.307228,5201100
2015-09-22,115.400002,116.389999,114.889999,115.800003,96.656158,4631600
2015-09-23,115.849998,116.550003,115.660004,116.169998,96.964996,4084900
2015-09-24,115.339996,116.650002,114.839996,116.339996,97.106873,5172300
2015-09-25,117.230003,118.169998,116.040001,116.739998,97.440781,5478900
2015-09-28,116.529999,117.379997,113.849998,114.099998,95.237198,5994600
2015-09-29,114.209999,114.930000,111.800003,112.910004,94.243935,7908800
2015-09-30,114.370003,115.629997,114.000000,115.489998,96.397415,5395600
2015-10-01,116.230003,117.129997,114.739998,117.029999,97.682800,5215200
2015-10-02,115.559998,117.900002,114.709999,117.809998,98.333878,4359800
2015-10-05,118.750000,119.290001,117.910004,119.199997,99.494080,4528700
2015-10-06,119.099998,119.199997,117.970001,118.680000,99.060059,5275400
2015-10-07,119.199997,119.839996,118.489998,119.650002,99.869690,4680100
2015-10-08,119.309998,121.230003,119.150002,121.059998,101.046593,4958200
2015-10-09,121.269997,121.500000,120.470001,121.330002,101.271957,3893500
2015-10-12,121.489998,122.449997,121.000000,121.900002,101.747734,2861900
2015-10-13,121.769997,122.290001,121.139999,121.610001,101.505661,2971400
2015-10-14,121.330002,121.879997,119.559998,120.269997,100.387199,5200400
2015-10-15,120.620003,122.029999,120.400002,121.809998,101.672607,3448900
2015-10-16,121.629997,122.820000,121.629997,122.739998,102.448860,4068800
2015-10-19,122.610001,123.199997,122.199997,123.099998,102.749344,3097700
2015-10-20,122.889999,123.169998,122.349998,122.849998,102.540665,3318400
2015-10-21,123.290001,124.019997,122.750000,123.300003,102.916267,3491800
2015-10-22,123.900002,124.480003,122.879997,124.360001,103.801041,5855300
2015-10-23,125.010002,125.750000,122.970001,124.610001,104.009705,5281600
2015-10-26,124.550003,125.660004,124.019997,125.010002,104.343582,4550200
2015-10-27,124.510002,125.089996,123.820000,124.470001,103.892845,3674800
2015-10-28,124.379997,124.589996,122.220001,123.820000,103.350288,6821500
2015-10-29,123.419998,124.070000,122.750000,123.629997,103.191704,4635300
2015-10-30,123.269997,124.750000,123.269997,123.639999,103.200073,4991500
2015-11-02,124.239998,124.639999,123.379997,124.410004,103.842781,3715600
2015-11-03,124.230003,126.040001,123.809998,125.660004,104.886116,4313700
2015-11-04,125.480003,125.870003,124.620003,125.379997,104.652412,4101200
2015-11-05,125.459999,126.010002,124.949997,125.720001,104.936203,3059400
2015-11-06,125.269997,126.110001,124.820000,125.980003,105.153206,3752000
2015-11-09,125.800003,126.120003,123.709999,124.500000,103.917908,4988800
2015-11-10,124.489998,125.410004,124.040001,125.260002,104.552261,3872900
2015-11-11,125.430000,125.430000,124.519997,124.709999,104.093170,3240200
2015-11-12,124.180000,124.970001,123.059998,123.809998,103.341949,4285700
2015-11-13,123.099998,123.250000,119.900002,120.000000,100.161835,8728800
2015-11-16,120.050003,121.029999,118.610001,120.839996,100.862953,7785700
2015-11-17,124.860001,126.339996,123.099998,126.180000,105.320152,10517100
2015-11-18,126.440002,126.730003,124.660004,126.540001,105.620636,6502000
2015-11-19,126.529999,127.620003,125.949997,126.860001,105.887733,4662200
2015-11-20,127.360001,130.210007,127.089996,130.210007,108.683929,8191900
2015-11-23,130.210007,132.639999,130.210007,132.500000,110.595352,6329700
2015-11-24,131.929993,133.929993,131.740005,133.600006,111.513519,6672700
2015-11-25,133.690002,135.240005,133.550003,134.649994,112.389900,5300900
2015-11-27,134.809998,135.470001,134.529999,134.740005,112.465034,3337700
2015-11-30,135.199997,135.320007,133.009995,133.880005,111.747215,8057900
2015-12-01,133.520004,134.630005,133.259995,134.429993,112.702942,5267600
2015-12-02,134.559998,134.649994,133.570007,133.809998,112.183151,5022700
2015-12-03,133.520004,134.119995,130.800003,130.929993,109.768639,6688000
2015-12-04,131.550003,134.830002,131.350006,134.529999,112.786789,5387100
2015-12-07,134.000000,134.789993,133.190002,133.929993,112.283752,5444300
2015-12-08,132.710007,134.559998,132.410004,133.839996,112.208282,4731400
2015-12-09,133.210007,134.779999,131.509995,131.899994,110.581848,5055600
2015-12-10,131.960007,133.589996,131.800003,132.539993,111.118431,4185600
2015-12-11,132.539993,132.539993,130.309998,130.440002,109.357834,5300800
2015-12-14,131.089996,132.130005,130.710007,132.009995,110.674080,5960100
2015-12-15,132.619995,133.490005,131.190002,131.289993,110.070450,4921800
2015-12-16,132.169998,133.279999,130.360001,132.899994,111.420235,4711700
2015-12-17,133.059998,133.539993,131.000000,131.350006,110.120750,4345800
2015-12-18,130.729996,131.309998,130.009995,130.289993,109.232086,9840600
2015-12-21,131.000000,131.610001,130.179993,131.309998,110.087219,3414800
2015-12-22,131.369995,132.279999,130.460007,131.880005,110.565094,3401900
2015-12-23,132.490005,133.339996,131.880005,133.110001,111.596306,3244800
2015-12-24,132.800003,133.479996,132.660004,132.899994,111.420235,1517100
2015-12-28,132.250000,132.899994,131.889999,132.679993,111.235794,2607200
2015-12-29,133.369995,134.330002,133.279999,133.699997,112.090950,3037400
2015-12-30,133.580002,134.059998,133.279999,133.350006,111.797531,2484700
2015-12-31,133.080002,133.570007,132.240005,132.250000,110.875290,3178700
2016-01-04,130.110001,131.070007,129.449997,131.070007,109.886009,8050900
2016-01-05,131.149994,131.940002,130.050003,130.429993,109.349464,5320900
2016-01-06,129.000000,129.899994,128.559998,129.080002,108.217636,8199600
