Date,Open,High,Low,Close,Adj Close,Volume
2018-02-12,100.269997,103.070000,99.790001,102.400002,75.405647,6468900
2018-02-13,101.739998,103.160004,100.980003,103.050003,75.884293,5182300
2018-02-14,102.750000,103.500000,101.739998,102.540001,75.508751,4253800
2018-02-15,102.559998,103.709999,102.059998,103.690002,76.355568,4361100
2018-02-16,103.309998,105.129997,103.050003,104.309998,76.812126,5209400
2018-02-20,103.699997,103.889999,102.330002,102.849998,75.737022,3974900
2018-02-21,103.099998,105.050003,102.980003,103.720001,76.377678,5661100
2018-02-22,103.660004,105.510002,102.889999,102.980003,75.832741,4072900
2018-02-23,103.650002,106.360001,103.430000,106.110001,78.137619,4824700
2018-02-26,106.230003,106.790001,105.180000,106.680000,78.557358,5654700
2018-02-27,106.389999,106.470001,104.080002,104.080002,76.642761,4414500
2018-02-28,105.400002,105.629997,103.500000,103.550003,76.252464,5346000
2018-03-01,103.669998,105.050003,102.930000,104.680000,77.084595,6683300
2018-03-02,104.309998,107.080002,104.309998,106.809998,78.653076,6229100
2018-03-05,106.040001,107.839996,105.769997,107.699997,79.308449,5557500
2018-03-06,107.760002,108.000000,106.620003,107.980003,79.514671,6041000
2018-03-07,106.970001,107.849998,106.330002,106.889999,78.711998,3271400
2018-03-08,107.160004,109.059998,106.940002,109.000000,80.265770,4053800
2018-03-09,109.459999,109.900002,107.980003,108.300003,79.750290,4398000
2018-03-12,107.989998,108.570000,107.139999,107.139999,78.896095,5081300
2018-03-13,107.580002,107.750000,106.830002,107.239998,78.969727,3847100
2018-03-14,107.510002,107.750000,105.360001,105.610001,77.769417,3287300
2018-03-15,105.290001,105.790001,104.779999,104.989998,77.312866,3620800
2018-03-16,105.000000,105.800003,103.169998,103.459999,76.186203,8277000
2018-03-19,103.129997,103.449997,101.699997,101.739998,74.919609,4968100
2018-03-20,101.879997,102.180000,100.120003,100.269997,73.837158,5194600
2018-03-21,99.080002,99.459999,97.059998,97.750000,72.757874,5917500
2018-03-22,97.559998,99.250000,97.300003,97.669998,72.698326,9655800
2018-03-23,98.300003,98.720001,95.510002,95.629997,71.179893,5709200
2018-03-26,96.489998,97.110001,95.980003,96.349998,71.715813,5239200
2018-03-27,96.360001,97.669998,95.970001,96.730003,71.998672,7207000
2018-03-28,97.449997,100.180000,97.220001,99.790001,74.276306,7571000
2018-03-29,100.279999,101.010002,99.220001,99.400002,73.986000,3489300
2018-04-02,99.589996,99.930000,97.309998,97.540001,72.601555,4673600
2018-04-03,98.290001,100.070000,97.500000,99.849998,74.320953,5735000
2018-04-04,99.190002,101.360001,98.900002,100.919998,75.117378,5150600
2018-04-05,101.389999,102.209999,100.209999,101.699997,75.697960,4507900
2018-04-06,101.620003,102.410004,100.540001,101.019997,75.191818,5049200
2018-04-09,101.480003,102.040001,100.430000,100.699997,74.953644,4198100
2018-04-10,101.250000,101.779999,100.519997,101.099998,75.251381,2860100
2018-04-11,100.910004,102.290001,100.629997,100.720001,74.968513,3623600
2018-04-12,101.330002,101.930000,100.029999,100.250000,74.618683,3518500
2018-04-13,100.790001,102.330002,100.250000,101.849998,75.809593,3985900
2018-04-16,102.260002,103.349998,101.730003,102.949997,76.628357,3971200
2018-04-17,103.199997,103.550003,102.260002,103.300003,76.888878,6145300
2018-04-18,102.889999,103.110001,100.599998,101.440002,75.504448,5523700
2018-04-19,93.519997,94.260002,83.500000,85.639999,63.744076,45570300
2018-04-20,85.709999,86.300003,83.820000,84.269997,62.724346,17814200
2018-04-23,84.110001,84.589996,83.089996,83.669998,62.277767,11783300
2018-04-24,83.150002,83.589996,80.639999,82.489998,61.399448,13897700
2018-04-25,82.599998,82.940002,81.430000,81.809998,60.893307,8361000
2018-04-26,82.220001,82.300003,80.470001,81.489998,60.655136,9191300
2018-04-27,81.559998,83.550003,81.349998,82.559998,61.451542,6591600
2018-04-30,82.750000,83.309998,81.870003,82.000000,61.034737,6497600
2018-05-01,81.400002,81.699997,80.790001,81.199997,60.439259,4553800
2018-05-02,81.019997,81.180000,79.830002,80.099998,59.620525,6460700
2018-05-03,80.120003,81.339996,79.709999,80.440002,59.873581,5784400
2018-05-04,80.540001,82.510002,80.500000,81.870003,60.937977,5561200
2018-05-07,81.900002,82.080002,81.160004,81.510002,60.670021,4519300
2018-05-08,81.339996,81.389999,80.320000,80.809998,60.148968,5108500
2018-05-09,81.000000,82.790001,80.970001,81.989998,61.027298,5021900
2018-05-10,81.940002,83.040001,81.900002,83.000000,61.779053,4632600
2018-05-11,82.709999,83.019997,81.019997,81.199997,60.439259,6557200
2018-05-14,81.250000,81.720001,80.730003,80.860001,60.186203,5298300
2018-05-15,80.419998,80.570000,79.400002,79.930000,59.493984,8023300
2018-05-16,80.389999,81.330002,80.239998,80.889999,60.208542,6156800
2018-05-17,80.889999,81.430000,80.620003,81.040001,60.320179,5713400
2018-05-18,81.260002,81.300003,80.440002,80.750000,60.104328,5978600
2018-05-21,81.000000,81.099998,79.980003,80.150002,59.657734,6153300
2018-05-22,80.250000,80.300003,79.620003,79.870003,59.449333,6164800
2018-05-23,79.930000,81.919998,79.550003,81.699997,60.811443,8199300
2018-05-24,81.599998,81.779999,80.849998,81.610001,60.744457,5519500
2018-05-25,81.750000,81.889999,80.099998,80.339996,59.799152,5010400
2018-05-29,79.800003,80.180000,78.870003,79.269997,59.002731,9077000
2018-05-30,79.750000,80.480003,79.120003,80.320000,59.784271,6157500
2018-05-31,80.290001,80.320000,78.610001,79.540001,59.203693,9395500
2018-06-01,79.449997,79.750000,78.050003,78.180000,58.191414,7733900
2018-06-04,78.080002,78.930000,77.779999,78.410004,58.362606,5337000
2018-06-05,78.510002,78.599998,77.239998,77.510002,57.692734,8503100
2018-06-06,77.550003,77.610001,76.209999,76.849998,57.201443,10480800
2018-06-07,76.849998,78.470001,76.330002,77.389999,57.603397,6367600
2018-06-08,78.269997,79.660004,78.269997,79.419998,59.114376,7490000
2018-06-11,80.269997,80.760002,79.720001,80.470001,59.895908,5194600
2018-06-12,80.260002,80.489998,79.360001,80.320000,59.784271,5497900
2018-06-13,80.669998,80.739998,79.769997,80.099998,59.620525,5726300
2018-06-14,80.209999,81.089996,79.910004,80.849998,60.178757,6018200
2018-06-15,80.540001,82.139999,80.379997,81.879997,60.945431,13314100
2018-06-18,81.500000,81.500000,79.209999,80.029999,59.568409,6334900
2018-06-19,80.029999,81.620003,80.029999,80.839996,60.171299,7467400
2018-06-20,80.790001,81.910004,80.599998,81.750000,60.848652,6627800
2018-06-21,79.599998,80.029999,79.269997,79.470001,59.988121,6049600
2018-06-22,79.900002,80.470001,79.800003,80.190002,60.531624,7007300
2018-06-25,79.480003,80.169998,79.370003,79.970001,60.365555,4272200
2018-06-26,80.199997,80.320000,79.279999,79.769997,60.214577,6640600
2018-06-27,79.800003,80.820000,79.199997,79.900002,60.312729,6918700
2018-06-28,80.500000,81.800003,80.269997,81.660004,61.641266,6613100
2018-06-29,81.930000,81.980003,80.660004,80.739998,60.946781,4689000
2018-07-02,80.620003,81.220001,79.500000,80.239998,60.569359,3956700
2018-07-03,80.849998,81.239998,80.230003,81.120003,61.233643,3225200
2018-07-05,81.150002,82.029999,80.709999,82.029999,61.920544,4165900
2018-07-06,82.250000,83.239998,82.010002,82.260002,62.094162,4719600
2018-07-09,82.300003,82.599998,81.449997,82.180000,62.033772,4366200
2018-07-10,82.440002,82.720001,81.830002,82.669998,62.403648,3604100
2018-07-11,82.879997,83.269997,82.330002,82.839996,62.531975,6191700
2018-07-12,83.110001,84.000000,82.860001,83.199997,62.803726,5308600
2018-07-13,82.900002,83.239998,82.529999,82.680000,62.411205,7517900
2018-07-16,82.699997,82.739998,81.559998,81.919998,61.837502,6821400
2018-07-17,81.830002,82.589996,81.800003,82.330002,62.146992,6050300
2018-07-18,82.519997,82.930000,81.849998,82.150002,62.011124,6453600
2018-07-19,79.000000,80.919998,76.519997,80.900002,61.067581,17196100
2018-07-20,80.099998,84.430000,80.050003,84.309998,63.641598,11313100
2018-07-23,83.419998,83.699997,82.629997,83.220001,62.818825,6369900
2018-07-24,83.180000,84.169998,82.879997,83.559998,63.075466,6034100
2018-07-25,84.430000,84.959999,83.389999,83.809998,63.264183,6212500
2018-07-26,84.269997,85.360001,83.550003,84.459999,63.754841,5323000
2018-07-27,84.480003,85.720001,84.300003,85.470001,64.517235,5202400
2018-07-30,85.639999,86.629997,85.559998,86.620003,65.385323,5138200
2018-07-31,86.750000,86.970001,85.839996,86.300003,65.143776,5934000
2018-08-01,86.029999,86.230003,85.449997,85.540001,64.570076,4657400
2018-08-02,85.620003,86.220001,85.320000,86.000000,64.917313,2781600
2018-08-03,86.050003,87.440002,85.650002,86.839996,65.551384,3485100
2018-08-06,86.690002,86.970001,85.980003,86.150002,65.030540,2770300
2018-08-07,86.500000,86.500000,85.300003,85.529999,64.562523,3086600
2018-08-08,85.120003,85.559998,83.660004,83.750000,63.218887,4319900
2018-08-09,83.790001,84.589996,83.720001,84.400002,63.709541,2600500
2018-08-10,83.410004,83.480003,82.169998,82.559998,62.320618,5087700
2018-08-13,82.239998,82.430000,81.260002,81.860001,61.792229,4733500
2018-08-14,81.930000,82.620003,81.809998,82.309998,62.131901,4281600
2018-08-15,81.989998,83.519997,81.589996,83.410004,62.962246,4767800
2018-08-16,83.730003,84.739998,83.440002,84.680000,63.920906,3953800
2018-08-17,84.370003,85.269997,84.370003,85.050003,64.200211,4124100
2018-08-20,85.239998,85.279999,84.209999,84.580002,63.845425,2854500
2018-08-21,84.290001,84.349998,82.930000,83.529999,63.052818,4993600
2018-08-22,83.459999,83.620003,82.230003,82.430000,62.222481,4210700
2018-08-23,82.419998,82.570000,81.870003,82.320000,62.139450,4094500
2018-08-24,80.699997,81.230003,79.419998,79.690002,60.154198,9451700
2018-08-27,80.000000,80.650002,79.809998,80.260002,60.584450,6102200
2018-08-28,79.940002,80.160004,79.129997,79.500000,60.010769,6437900
2018-08-29,79.680000,79.709999,78.839996,79.059998,59.678612,5499600
2018-08-30,78.610001,78.699997,78.199997,78.570000,59.308762,6338100
2018-08-31,78.330002,78.739998,77.480003,77.889999,58.795448,7001100
2018-09-04,78.000000,78.169998,77.320000,77.639999,58.606735,5932300
2018-09-05,77.459999,78.949997,77.279999,78.790001,59.474823,6004000
2018-09-06,78.730003,79.110001,78.169998,78.620003,59.346497,4687200
2018-09-07,78.419998,78.889999,78.120003,78.599998,59.331402,4986900
2018-09-10,79.059998,79.839996,78.330002,78.379997,59.165340,3773000
2018-09-11,78.139999,78.410004,77.169998,77.449997,58.463314,4306800
2018-09-12,77.760002,81.570000,77.349998,80.050003,60.425938,9206100
2018-09-13,80.459999,80.589996,79.070000,79.779999,60.222122,4132700
2018-09-14,79.949997,80.000000,78.599998,79.330002,59.882454,3353600
2018-09-17,79.540001,80.489998,79.110001,80.300003,60.614670,4276700
2018-09-18,80.500000,80.949997,79.580002,80.330002,60.637291,4255700
2018-09-19,80.120003,81.099998,80.029999,80.910004,61.075115,4147900
2018-09-20,80.959999,82.750000,80.889999,82.550003,62.313076,5431500
2018-09-21,82.940002,83.860001,82.010002,83.750000,63.218887,12837800
2018-09-24,83.510002,83.750000,80.849998,81.610001,61.603519,7696700
2018-09-25,80.610001,81.230003,79.830002,79.910004,61.174812,4876300
2018-09-26,80.129997,81.230003,79.949997,80.500000,61.626480,5867400
2018-09-27,81.129997,82.320000,80.720001,81.510002,62.399673,4945700
2018-09-28,81.540001,82.290001,81.070000,81.540001,62.422634,5286200
2018-10-01,81.410004,81.910004,80.449997,81.820000,62.636982,3718300
2018-10-02,82.010002,83.519997,81.989998,83.519997,63.938435,5404700
2018-10-03,83.559998,83.989998,82.540001,82.910004,63.471436,5948600
2018-10-04,82.260002,83.849998,82.050003,83.820000,64.168114,5888000
2018-10-05,83.930000,84.400002,83.599998,84.099998,64.382454,5448500
2018-10-08,84.099998,85.309998,84.099998,84.889999,64.987221,6380300
2018-10-09,85.070000,85.480003,84.629997,84.629997,64.788177,5369100
2018-10-10,84.750000,86.220001,84.029999,84.620003,64.780525,6532300
2018-10-11,84.620003,85.000000,81.449997,82.309998,63.012115,9617400
2018-10-12,82.059998,82.470001,80.790001,82.309998,63.012115,6419600
2018-10-15,82.360001,84.860001,82.269997,83.489998,63.915455,4556500
2018-10-16,82.650002,83.779999,81.820000,83.500000,63.923096,4232800
2018-10-17,83.480003,85.120003,83.019997,84.559998,64.734589,5048700
2018-10-18,86.010002,89.339996,85.650002,87.519997,67.000618,11167400
2018-10-19,88.330002,89.010002,88.089996,88.830002,68.003479,6814600
2018-10-22,89.089996,89.699997,87.129997,87.510002,66.992966,5273200
2018-10-23,87.650002,89.279999,87.620003,88.500000,67.750854,7462200
2018-10-24,88.709999,90.190002,87.910004,89.199997,68.286720,7649000
2018-10-25,88.940002,91.180000,87.889999,90.629997,69.381462,6933700
2018-10-26,90.379997,91.209999,88.389999,89.000000,68.133621,7656700
2018-10-29,89.250000,90.669998,88.860001,90.459999,69.251320,8138800
2018-10-30,91.199997,92.690002,89.870003,90.470001,69.258980,6472300
2018-10-31,90.040001,90.239998,87.510002,88.070000,67.421646,9509300
2018-11-01,88.330002,89.129997,87.349998,88.349998,67.636017,5630400
2018-11-02,88.180000,88.790001,87.070000,88.750000,67.942238,5850200
2018-11-05,88.690002,90.129997,88.650002,89.550003,68.554672,4633400
2018-11-06,88.760002,89.430000,88.389999,88.769997,67.957542,6557200
2018-11-07,89.279999,89.720001,88.080002,89.070000,68.187202,5779300
2018-11-08,88.800003,89.919998,88.500000,89.480003,68.501091,3600800
2018-11-09,90.139999,90.879997,89.019997,89.180000,68.271416,5182700
2018-11-12,88.070000,88.769997,87.389999,87.959999,67.337440,5233400
2018-11-13,87.610001,88.500000,86.309998,86.400002,66.143188,7054500
2018-11-14,87.050003,87.050003,85.190002,85.500000,65.454193,6219100
2018-11-15,84.820000,85.839996,84.389999,85.830002,65.706825,6377800
2018-11-16,85.699997,86.449997,85.529999,86.330002,66.089615,5196700
2018-11-19,86.919998,87.669998,86.300003,87.629997,67.084824,5402600
2018-11-20,88.320000,88.970001,86.540001,86.550003,66.258034,4949200
2018-11-21,86.419998,86.419998,83.620003,83.949997,64.267601,5915700
2018-11-23,83.050003,84.650002,83.050003,84.050003,64.344162,2521100
2018-11-26,84.050003,84.239998,82.830002,83.839996,64.183388,4347600
2018-11-27,84.199997,85.269997,84.010002,85.050003,65.109718,4975900
2018-11-28,85.050003,86.500000,84.750000,86.389999,66.135551,4754800
2018-11-29,86.500000,87.139999,86.269997,86.959999,66.571892,4269300
2018-11-30,87.220001,87.370003,86.019997,86.529999,66.242722,5651600
2018-12-03,86.529999,87.139999,85.029999,87.080002,66.663780,6580600
2018-12-04,87.410004,88.519997,85.230003,85.430000,65.400620,5325100
2018-12-06,85.529999,85.699997,83.690002,85.290001,65.293449,6413000
2018-12-07,85.000000,85.750000,84.169998,84.559998,64.734589,4780800
2018-12-10,85.129997,85.220001,83.279999,84.220001,64.474312,5431900
2018-12-11,84.650002,85.540001,83.680000,84.330002,64.558525,4989000
2018-12-12,85.410004,85.790001,83.730003,83.820000,64.168114,7762200
2018-12-13,83.589996,84.879997,83.559998,84.339996,64.566170,3992800
2018-12-14,83.889999,83.930000,82.169998,82.500000,63.157581,5676800
2018-12-17,82.629997,82.779999,80.959999,81.400002,62.315475,8359500
2018-12-18,80.059998,80.330002,75.139999,75.169998,57.546101,13641300
2018-12-19,74.750000,74.769997,71.610001,72.040001,55.999207,13595400
2018-12-20,71.489998,71.500000,68.739998,69.080002,53.698307,19218400
2018-12-21,68.949997,71.349998,66.110001,66.209999,51.467361,21310100
2018-12-24,66.430000,67.040001,65.709999,65.970001,51.280800,6647000
2018-12-26,66.050003,66.870003,64.750000,66.860001,51.972618,9326100
2018-12-27,66.480003,66.989998,64.669998,66.680000,51.832706,11009700
2018-12-28,67.650002,69.080002,66.900002,67.269997,52.291321,8260000
2018-12-31,66.970001,67.330002,65.690002,66.760002,51.894894,6663800
2019-01-02,66.129997,67.769997,65.739998,67.309998,52.322414,6471200
2019-01-03,67.019997,68.260002,66.290001,66.440002,51.646145,6178200
2019-01-04,67.029999,69.570000,66.949997,69.550003,54.063652,7220700
2019-01-07,69.190002,69.300003,67.339996,67.419998,52.407928,7807200
2019-01-08,67.680000,68.279999,67.510002,67.870003,52.757729,7257700
2019-01-09,68.250000,68.709999,67.800003,67.910004,52.788830,5924000
2019-01-10,68.180000,68.720001,67.970001,68.150002,52.975388,8988200
2019-01-11,68.459999,69.519997,67.830002,69.500000,54.024788,7150400
2019-01-14,69.239998,69.919998,68.989998,69.620003,54.118069,8408700
2019-01-15,69.349998,70.660004,69.199997,70.500000,54.802113,6639200
2019-01-16,70.400002,71.050003,69.360001,70.750000,54.996468,7360400
2019-01-17,70.610001,72.750000,70.309998,72.519997,56.372337,7974500
2019-01-18,73.260002,74.190002,72.660004,73.790001,57.359550,8715800
2019-01-22,73.360001,73.860001,71.849998,72.809998,56.597752,10288300
2019-01-23,73.169998,74.160004,72.750000,74.000000,57.522800,6260800
2019-01-24,73.550003,73.820000,70.309998,71.550003,55.618332,13249600
2019-01-25,72.080002,73.519997,71.940002,72.730003,56.535583,5211600
2019-01-28,72.610001,74.500000,72.139999,74.349998,57.794846,6605300
2019-01-29,74.449997,75.180000,74.040001,74.410004,57.841515,4798100
2019-01-30,74.849998,75.309998,74.360001,74.480003,57.895920,6093700
2019-01-31,74.800003,77.099998,74.330002,76.720001,59.637157,8512400
2019-02-01,77.029999,77.050003,75.330002,75.730003,58.867577,7805500
2019-02-04,75.510002,76.190002,75.260002,76.050003,59.116344,5362200
2019-02-05,76.010002,76.250000,75.599998,75.809998,58.929764,4760000
2019-02-06,75.540001,76.110001,75.339996,75.510002,58.696579,4993800
2019-02-07,77.760002,78.620003,75.769997,76.730003,59.644917,6972400
2019-02-08,76.989998,80.019997,76.400002,79.980003,62.171268,12070200
2019-02-11,79.559998,80.029999,78.919998,79.050003,61.448341,7012000
2019-02-12,79.199997,80.860001,78.970001,80.599998,62.653198,6144800
2019-02-13,80.959999,81.330002,80.550003,81.300003,63.197338,5248700
2019-02-14,81.110001,82.500000,81.019997,81.849998,63.624882,5625500
2019-02-15,82.800003,83.559998,82.199997,83.459999,64.876373,6435100
2019-02-19,83.529999,83.699997,82.629997,83.389999,64.821976,5307100
2019-02-20,83.480003,85.779999,83.389999,85.040001,66.104561,5633000
2019-02-21,85.050003,85.820000,84.529999,85.580002,66.524330,5887200
2019-02-22,85.480003,87.250000,85.160004,87.150002,67.744743,4317800
2019-02-25,87.410004,87.699997,86.570000,86.599998,67.317200,5020100
2019-02-26,86.309998,87.470001,86.199997,86.510002,67.247253,4756200
2019-02-27,87.279999,87.599998,86.730003,87.269997,67.838028,4669900
2019-02-28,87.269997,87.540001,86.760002,86.940002,67.581505,4290100
2019-03-01,87.419998,87.699997,86.750000,87.510002,68.024605,4379100
2019-03-04,87.800003,88.000000,86.660004,87.279999,67.845802,3711700
2019-03-05,86.820000,87.680000,86.540001,86.980003,67.612602,5547100
2019-03-06,86.980003,87.379997,86.379997,87.019997,67.643707,4938400
2019-03-07,87.070000,87.139999,86.389999,86.970001,67.604836,4802400
2019-03-08,86.910004,87.970001,86.760002,87.449997,67.977928,3865500
2019-03-11,87.610001,89.500000,87.610001,89.239998,69.369385,6022500
2019-03-12,89.500000,90.269997,88.480003,88.800003,69.027344,5669800
2019-03-13,88.889999,89.790001,88.580002,89.500000,69.571495,4468900
2019-03-14,89.129997,89.910004,88.959999,89.790001,69.796921,4534700
2019-03-15,89.559998,91.320000,89.400002,90.849998,70.620888,12348400
2019-03-18,91.239998,91.300003,90.559998,90.730003,70.527618,5948500
2019-03-19,90.730003,91.550003,90.150002,90.500000,70.348831,6075400
2019-03-20,90.300003,91.019997,89.860001,90.739998,70.535378,5253800
2019-03-21,90.339996,92.010002,90.230003,91.910004,71.444862,4262600
2019-03-22,91.669998,92.739998,91.129997,91.169998,70.869629,5980000
2019-03-25,89.529999,89.790001,88.169998,88.269997,69.484200,7938800
2019-03-26,88.610001,89.440002,88.279999,88.589996,69.736084,5925700
2019-03-27,88.269997,88.610001,85.949997,87.029999,68.508095,6483200
2019-03-28,87.000000,87.980003,86.889999,87.279999,68.704903,5840000
2019-03-29,87.480003,88.510002,87.080002,88.389999,69.578659,6314000
2019-04-01,88.379997,88.830002,87.940002,88.199997,69.429100,4249600
2019-04-02,88.650002,89.089996,87.739998,88.010002,69.279541,3995200
2019-04-03,87.540001,87.860001,85.180000,85.809998,67.547729,7323500
2019-04-04,86.089996,86.699997,85.949997,86.070000,67.752411,4672800
2019-04-05,86.110001,86.250000,84.910004,85.440002,67.256500,5495000
2019-04-08,85.769997,85.830002,84.959999,85.309998,67.154160,4439100
2019-04-09,85.230003,86.040001,85.089996,85.839996,67.571365,3898900
2019-04-10,85.519997,86.040001,85.410004,85.709999,67.469009,2855400
2019-04-11,85.760002,86.000000,85.470001,85.510002,67.311600,3893400
2019-04-12,86.000000,86.040001,85.349998,85.769997,67.516235,4652900
2019-04-15,86.099998,86.690002,85.860001,86.190002,67.846886,3491300
2019-04-16,86.239998,86.660004,85.839996,86.209999,67.862610,4544800
2019-04-17,86.419998,86.500000,85.150002,85.480003,67.287979,4675700
2019-04-18,85.639999,87.449997,82.629997,84.489998,66.508675,7765400
2019-04-22,84.139999,85.389999,83.910004,84.290001,66.351234,3530300
2019-04-23,84.400002,85.070000,83.919998,84.910004,66.839279,6397600
2019-04-24,84.730003,84.830002,83.169998,84.449997,66.477180,4716500
2019-04-25,83.449997,83.900002,82.449997,83.589996,65.800209,5241400
2019-04-26,83.940002,85.129997,83.889999,84.760002,66.721214,3930300
2019-04-29,84.669998,85.300003,84.389999,84.900002,66.831429,4416700
2019-04-30,84.830002,87.529999,84.570000,86.559998,68.138123,5640300
2019-05-01,87.050003,87.129997,85.680000,85.779999,67.524124,3655700
2019-05-02,85.419998,86.730003,84.709999,84.919998,66.847137,2852800
2019-05-03,85.510002,85.949997,84.919998,85.699997,67.461166,2738800
2019-05-06,85.220001,85.889999,84.459999,85.120003,67.004601,3307900
2019-05-07,84.610001,84.839996,83.029999,84.430000,66.461433,4804400
2019-05-08,84.220001,84.550003,83.360001,83.809998,65.973381,3224000
2019-05-09,83.379997,84.230003,82.669998,83.930000,66.067841,3503200
2019-05-10,83.440002,84.809998,82.599998,84.540001,66.548035,3318400
2019-05-13,83.849998,83.879997,83.129997,83.699997,65.886787,2491200
2019-05-14,83.290001,85.260002,83.070000,84.089996,66.193787,3157100
2019-05-15,83.739998,85.580002,83.510002,85.339996,67.177780,3223700
2019-05-16,85.349998,86.089996,84.940002,85.510002,67.311600,2928000
2019-05-17,85.739998,87.199997,84.879997,86.809998,68.334915,3886200
2019-05-20,86.570000,87.570000,85.720001,86.230003,67.878372,3131300
2019-05-21,86.449997,86.699997,85.629997,85.760002,67.508377,3165300
2019-05-22,85.370003,85.959999,84.730003,85.489998,67.295853,2886000
2019-05-23,85.489998,86.279999,85.360001,86.239998,67.886223,2814700
2019-05-24,86.220001,86.220001,83.830002,84.639999,66.626740,3283900
2019-05-28,84.019997,84.019997,80.919998,81.550003,64.194374,8499900
2019-05-29,80.739998,81.720001,80.699997,81.139999,63.871628,4282100
2019-05-30,81.320000,81.559998,79.349998,79.599998,62.659363,3827700
2019-05-31,79.309998,79.860001,76.989998,77.129997,60.715027,6420800
2019-06-03,77.510002,78.639999,76.870003,78.610001,61.880062,5160200
2019-06-04,79.150002,79.489998,78.169998,78.500000,61.793476,3850900
2019-06-05,78.949997,79.000000,76.650002,77.250000,60.809490,5201800
2019-06-06,77.550003,78.680000,77.110001,77.199997,60.770142,4730500
2019-06-07,77.820000,78.769997,77.570000,78.169998,61.533710,4590000
2019-06-10,78.150002,78.389999,76.639999,76.959999,60.581223,4617000
2019-06-11,77.169998,78.550003,77.000000,78.139999,61.510090,4607100
2019-06-12,77.739998,78.410004,77.000000,77.209999,60.778015,3147000
2019-06-13,77.279999,77.779999,77.070000,77.589996,61.077148,3555700
2019-06-14,77.800003,78.370003,77.040001,77.199997,60.770142,5521300
2019-06-17,77.010002,78.629997,76.919998,77.989998,61.392010,4917100
2019-06-18,78.260002,78.360001,76.239998,77.110001,60.699295,5186100
2019-06-19,77.580002,77.599998,76.080002,76.650002,60.337196,5512300
2019-06-20,76.129997,77.419998,75.580002,77.180000,61.671627,7404800
2019-06-21,77.250000,79.220001,76.379997,79.220001,63.301712,17187700
2019-06-24,78.599998,79.360001,77.699997,77.830002,62.191013,6912100
2019-06-25,78.000000,79.050003,77.419998,78.820000,62.982079,5568500
2019-06-26,78.900002,78.900002,77.199997,77.379997,61.831444,6268500
2019-06-27,77.500000,78.260002,77.279999,77.919998,62.262924,3951500
2019-06-28,78.220001,78.570000,77.650002,78.529999,62.750362,8436200
2019-07-01,78.800003,78.949997,77.830002,77.980003,62.310871,4227600
2019-07-02,78.360001,79.820000,77.959999,79.750000,63.725204,4015200
2019-07-03,79.980003,80.660004,79.430000,80.629997,64.428398,3860900
2019-07-05,80.349998,80.419998,78.459999,80.120003,64.020866,3425200
2019-07-08,80.250000,80.870003,79.519997,79.610001,63.613358,3203300
2019-07-09,79.639999,80.209999,78.940002,79.440002,63.477520,3579300
2019-07-10,79.360001,80.379997,79.269997,80.279999,64.148727,4297100
2019-07-11,80.430000,81.779999,80.110001,81.260002,64.931808,4381000
2019-07-12,81.550003,82.110001,81.430000,81.889999,65.435204,4257100
2019-07-15,82.000000,82.190002,81.080002,81.470001,65.099617,5325300
2019-07-16,81.269997,81.680000,80.949997,81.580002,65.187500,3071400
2019-07-17,81.500000,81.940002,80.849998,81.050003,64.763992,2929600
2019-07-18,84.699997,89.449997,84.500000,87.709999,70.085762,13397100
2019-07-19,88.360001,89.980003,87.860001,88.730003,70.900810,7561700
2019-07-22,88.970001,89.050003,86.879997,86.949997,69.478455,5366100
2019-07-23,87.480003,87.589996,86.169998,86.750000,69.318657,4758400
2019-07-24,86.419998,86.629997,84.750000,85.019997,67.936279,4316500
2019-07-25,85.269997,86.290001,84.750000,85.629997,68.423698,3715600
2019-07-26,85.839996,86.480003,85.230003,85.980003,68.703369,3348300
2019-07-29,86.290001,87.029999,85.839996,86.760002,69.326645,4461400
2019-07-30,86.019997,86.570000,85.169998,86.300003,68.959084,3952800
2019-07-31,85.940002,86.400002,82.180000,83.610001,66.809601,6793000
2019-08-01,84.300003,85.209999,82.410004,82.449997,65.882683,6385200
2019-08-02,82.699997,84.550003,81.879997,84.169998,67.257072,6109100
2019-08-05,83.570000,83.820000,79.489998,80.260002,64.132736,6849300
2019-08-06,81.120003,81.650002,80.559998,81.320000,64.979752,6313100
2019-08-07,80.360001,81.660004,79.349998,81.360001,65.011726,6434700
2019-08-08,81.430000,82.720001,81.309998,82.480003,65.906631,3266600
2019-08-09,82.430000,82.989998,81.790001,82.589996,65.994545,3068500
2019-08-12,82.449997,83.040001,81.720001,82.379997,65.826752,2172500
2019-08-13,81.639999,84.099998,81.639999,83.949997,67.081268,4476900
2019-08-14,83.510002,83.769997,83.019997,83.330002,66.585846,6642500
2019-08-15,83.930000,84.690002,83.110001,84.489998,67.512772,3980200
2019-08-16,84.730003,85.510002,84.660004,84.910004,67.848373,3302500
2019-08-19,85.650002,86.050003,84.779999,85.010002,67.928276,3108100
2019-08-20,84.910004,84.980003,82.290001,83.000000,66.322174,3656000
2019-08-21,83.419998,83.599998,82.080002,83.050003,66.362122,3311100
2019-08-22,82.550003,83.860001,82.419998,82.949997,66.282211,3681200
2019-08-23,82.790001,83.349998,80.660004,81.220001,64.899834,4263800
2019-08-26,81.000000,81.570000,76.410004,77.730003,62.111111,11518000
2019-08-27,75.099998,75.400002,69.269997,71.699997,57.292767,41583100
